0 4651 3719
1 103 4846
2 7925 1044
3 8888 4125
4 8977 211
5 4583 9359
6 5468 8029
7 2195 2436
8 3280 1687
9 4827 9613
10 1597 3798
11 8192 5931
12 1710 3936
13 1289 5727
14 5050 7372
15 1622 2741
16 6609 2436
17 4324 1696
18 3604 8085
19 4586 6386
20 9375 7003
21 9444 2124
22 3179 180
23 6202 4574
24 8954 6731
25 8572 8493
26 8492 6932
27 7777 3980
28 2939 1397
29 4872 1260
30 4483 8343
31 5809 3169
32 3695 4705
33 3935 9004
34 3554 9559
35 1731 6172
36 7763 3200
37 7537 8749
38 3978 3965
39 1378 7556
40 1776 241
41 3344 9733
42 4112 1738
43 2246 6685
44 6323 1646
45 2193 1535
46 2599 254
47 2474 1793
48 1931 6800
49 5456 9296
50 9967 220
51 1820 2594
52 6130 3891
53 1089 2825
54 4002 7781
55 613 7486
56 4116 3821
57 2697 2304
58 2558 7756
59 6977 8739
60 7510 7149
61 737 8855
62 2794 7377
63 4587 8575
64 4208 9246
65 5329 6881
66 4541 8704
67 8912 2203
68 1810 7078
69 6442 2113
70 1201 887
71 197 1238
72 2165 1073
73 1477 8572
74 7148 2231
75 6963 7021
76 8478 3769
77 2822 2820
78 1324 525
79 1380 1778
80 6376 4255
81 9149 9120
82 8074 377
83 6407 8978
84 7026 7069
85 2448 7831
86 5867 3471
87 1668 607
88 3131 4329
89 9718 2133
90 4492 6453
91 9756 2340
92 8144 138
93 3701 9536
94 6081 9399
95 7310 8691
96 9660 5520
97 9 5513
98 9079 1314
99 4119 8841
100 9505 5583
101 2101 5181
102 2062 8890
103 7329 9148
104 3659 2094
105 9567 8148
106 7959 7954
107 6863 9009
108 4445 7206
109 6259 5736
110 3891 6994
111 2087 5934
112 5245 3165
113 12 4838
114 7763 7832
115 8949 5438
116 8655 8614
117 4590 5306
118 4676 3353
119 3118 8416
120 1104 9941
121 3072 1700
122 5570 4143
123 1366 710
124 3965 7844
125 1998 6947
126 2579 596
127 885 8813
128 3996 4371
129 8797 16
130 4365 5814
131 4399 4398
132 7781 5892
133 9401 9631
134 4698 3106
135 3475 7522
136 309 5738
137 2454 2120
138 9262 6197
139 7626 9947
140 1294 6818
141 3432 9465
142 7459 57
143 6340 5033
144 8807 7706
145 871 8353
146 5732 1650
147 5063 621
148 1848 7557
149 7177 1783
150 6671 4075
151 7564 4191
152 6973 8503
153 66 1453
154 5887 3319
155 5316 2147
156 4379 706
157 2950 666
158 5759 7744
159 1555 466
160 9934 6992
161 5912 3719
162 6757 4555
163 499 9297
164 5696 589
165 1199 3649
166 2840 9550
167 1478 7223
