0 2896 3142
1 3749 650
2 5194 1452
3 9322 402
4 4633 4384
5 3290 5790
6 4194 1753
7 2116 2357
8 1700 6964
9 8777 5901
10 4823 383
11 5076 5537
12 2109 3584
13 9715 3694
14 7357 6679
15 8239 967
16 6064 7123
17 610 8334
18 2290 4075
19 5236 1124
20 9975 6265
21 386 9232
22 5129 4475
23 8782 9584
24 4421 8176
25 936 9217
26 7205 1479
27 4746 8185
28 4997 1838
29 8338 3283
30 8916 1583
31 9186 1713
32 8098 4849
33 5661 9916
34 8603 7374
35 3424 1300
36 9732 7525
37 3658 2925
38 6588 7036
39 903 6695
40 4977 1561
41 5417 6994
42 9728 6888
43 7218 2411
44 8246 1236
45 2460 7556
46 7590 9671
47 9548 2369
48 9684 1272
49 4889 7327
50 9091 6615
51 6069 6263
52 9594 9046
53 9470 5104
54 7293 4132
55 8137 8556
56 7138 5939
57 7153 7145
58 5442 1714
59 1126 2955
60 6231 75
61 8943 4414
62 1672 5536
63 1267 9765
64 6172 5224
65 628 2793
66 2735 8903
67 5184 4138
68 5199 4036
69 203 4633
70 1521 6062
71 8335 890
72 4861 7003
73 8294 3876
74 1284 3945
75 595 3164
76 6753 3536
77 8338 558
78 7801 269
79 3067 9630
80 3507 3574
81 1947 9150
82 1255 3638
83 8712 8752
84 1840 1464
85 582 3598
86 9614 3836
87 8267 8676
88 6419 8486
89 8927 1641
90 7270 4861
91 2621 8403
92 5041 43
93 1786 1820
94 3764 6571
95 5867 3648
96 1958 5364
97 3569 5913
98 2261 48
99 538 2285
