0 3210 1803
1 2255 4087
2 1871 2058
3 3700 1099
4 9366 5641
5 2532 5241
6 6813 2701
7 5396 2131
8 4996 6943
9 7362 7950
10 7023 4334
11 1493 3993
12 3087 1275
13 1978 9531
14 4230 29
15 7813 5675
16 2105 2181
17 6725 8908
18 3106 8864
19 676 6924
20 9942 573
21 5595 1221
22 2851 5518
23 1423 7345
24 5404 8165
25 3358 1190
26 7728 4843
27 9060 1481
28 5396 6166
29 9698 585
30 1140 4793
31 3105 1238
32 5466 4726
33 1187 1352
34 9369 9005
35 9648 9947
36 8119 4544
37 9002 3739
38 5277 2488
39 4417 4138
40 2109 4473
41 3448 3839
42 7102 1467
43 3846 3219
44 5184 7200
45 6379 4389
46 3763 7441
47 1583 6901
48 9868 1606
49 1778 7726
50 1334 5230
51 2777 6086
52 2563 8210
53 7480 2584
54 3367 3077
55 2501 9825
56 6980 5505
57 3990 8608
58 4216 1770
59 3904 2582
60 5137 1107
61 2308 9839
62 8256 3192
63 8023 7112
64 1305 3161
65 1521 9752
66 2730 2779
67 5758 5656
68 376 5770
69 6301 6427
70 146 3885
71 5970 9270
72 4988 318
73 1745 2846
74 6495 2646
75 8764 1236
76 3556 204
77 2300 7745
78 623 1586
79 4585 708
80 5467 1566
81 4135 7051
82 9775 3866
83 7408 5132
84 6020 9226
85 3558 3305
86 2914 7590
87 3966 6689
88 7760 2372
89 3434 10000
90 6690 9291
91 9611 3043
92 892 232
93 6631 670
94 1501 44
95 898 5964
96 7638 5725
97 1969 1356
98 1639 5558
99 7263 3036
100 6539 3952
101 4216 9917
102 3373 4495
103 4289 9742
104 9662 2743
105 1229 656
106 1965 4923
107 1114 5087
108 5108 8522
109 2216 3283
110 8581 8206
111 6162 5083
112 3110 9502
113 9937 6808
114 6674 9874
115 1154 9615
116 3109 8732
117 1223 509
118 9456 9261
119 9044 3889
120 6806 9217
121 6615 4633
122 5945 8842
123 9033 5101
124 8202 3345
125 9494 3738
126 1939 4261
127 5651 9688
128 1953 4626
129 4291 5042
130 699 9351
131 400 7957
132 3309 7475
133 2172 7226
134 5450 3651
135 7690 9833
136 5521 8260
137 6550 5012
138 4290 2109
139 7993 9803
140 2294 8344
141 3342 8272
142 304 196
143 4410 6807
144 5172 5140
145 6891 4982
146 3785 6576
147 3070 8755
148 1670 6747
149 2031 1482
150 6820 1236
151 1637 6238
152 4150 9123
153 7130 8277
154 3762 4375
155 8616 3480
156 6558 9804
157 126 8419
158 1554 4603
159 6373 9400
160 7767 9347
161 6153 9131
162 1134 9263
163 6069 1797
164 2763 4565
165 2700 6058
166 1815 2541
167 8871 5911
168 6576 4076
169 6196 3469
170 2967 4190
171 7906 904
172 1556 9535
173 8678 8554
174 8819 5294
175 2195 9996
176 8501 1744
177 8156 1497
178 1306 5964
179 580 3808
180 5200 2246
181 6403 7961
182 754 6198
183 4273 7945
184 9742 6174
185 978 7554
186 8991 3337
187 5975 8113
188 3656 1813
189 746 5231
190 5780 3997
191 3349 7850
192 70 9432
193 3384 4898
194 2548 9030
195 7321 3700
196 1103 4366
197 1312 2915
198 7385 9462
199 2064 3053
200 6215 2626
201 3471 3482
202 4487 3957
203 2616 4285
204 6836 5974
205 464 5919
206 1256 556
207 3514 2752
208 6369 4784
209 2827 873
210 2343 5037
211 461 7846
212 1671 2579
213 2727 7332
214 7080 7121
215 9205 6982
216 8997 9052
217 9246 3954
218 2718 9316
219 6991 3151
220 897 7778
221 155 9879
222 3953 6821
223 7314 6848
224 3814 3243
225 4985 3436
226 2468 2010
227 8416 1161
228 9066 7965
229 6427 7817
230 5939 5825
231 223 798
232 9438 4280
233 3162 5875
234 46 3691
235 6745 6717
236 3759 8214
237 4721 486
238 7252 2806
239 3435 4968
240 2037 9000
241 9582 1606
242 1354 5778
243 2834 7281
244 9533 973
245 4836 534
246 462 8405
247 2853 4790
248 3732 6226
249 5835 914
250 8892 5293
251 6167 3873
252 3781 5917
253 4543 266
254 1394 4170
255 2697 9370
256 2708 9527
257 8506 9454
258 8878 1706
259 1536 532
260 3046 2923
261 7084 7834
262 2512 8803
263 2129 5152
264 1335 3496
265 9269 5820
266 216 5210
267 6737 9689
268 650 6042
269 2622 4025
270 1795 7566
271 5907 7029
272 1680 1169
273 3928 5074
274 4378 193
275 2640 7199
276 1854 480
277 4778 4045
278 9661 2261
279 3870 715
280 454 3988
281 96 5803
282 9493 5919
283 4036 7801
284 5893 7471
285 3708 3034
286 7112 848
287 4406 5312
288 255 7745
289 2985 2273
290 2391 1610
291 3957 5941
292 399 2613
293 1623 8276
294 4031 9947
295 3980 8031
296 1508 973
297 519 6559
298 1179 6312
299 6691 8004
300 9732 8254
301 1838 4887
302 6936 916
303 2044 6373
304 2798 8284
305 1896 4067
306 5 8330
307 5999 1625
308 457 7350
309 9691 3302
310 1208 5956
311 6826 5711
312 6422 6277
313 5225 4412
314 4639 301
315 7776 912
316 9233 8761
317 230 8407
318 9966 1889
319 35 6576
320 9021 143
321 6842 6290
322 8680 5902
323 9102 4080
324 6684 6967
325 7010 8737
326 1886 7510
327 6973 7254
328 5677 5990
329 7978 9108
330 6900 7589
331 5986 4984
332 977 5915
333 8651 7251
334 9312 3260
335 6190 6364
336 4065 792
337 1232 3940
338 8059 6552
339 8479 7758
340 4812 1644
341 6131 580
342 916 7198
343 2891 1565
344 2194 3516
345 5332 9231
346 3167 417
347 1690 1780
348 41 8884
349 6442 9034
350 5716 4448
351 2038 1065
352 3181 5032
353 7627 7509
354 8925 419
355 7490 6104
356 6051 8186
357 1068 880
358 3437 6506
359 3181 8117
360 7640 7380
361 8031 7560
362 638 2528
363 8001 3108
364 9095 5689
365 8232 5800
366 3964 1537
367 3788 9489
368 2807 65
369 1574 209
370 5653 8787
371 8521 4640
372 8525 9516
373 281 1342
374 3035 6900
375 6066 4514
376 5741 4942
377 9480 8938
378 2400 657
379 7524 5528
380 4612 3061
381 535 3643
382 5404 455
383 7029 7505
384 4911 1424
385 4801 9026
386 2472 5721
387 1095 6607
