0 8471 3716
1 2522 2420
2 2905 3218
3 484 6194
4 8318 3337
5 6968 6522
6 5047 7746
7 9151 3768
8 9635 1181
9 4577 3271
10 3584 98
11 9857 3476
12 900 2123
13 187 1568
14 8384 96
15 3757 6360
16 4393 2568
17 934 1600
18 4585 4573
19 4768 709
20 9377 713
21 7761 780
22 6930 6815
23 2920 2321
24 2975 7221
25 2891 6477
26 8515 6757
27 3879 3054
28 6360 2173
29 7629 2829
30 4851 3313
31 5101 7067
32 1859 498
33 4280 8418
34 7863 8591
35 3191 8390
36 3078 3281
37 4914 715
38 5870 8637
39 708 8320
40 5507 5039
41 9184 2587
42 1621 2042
43 5339 978
44 3000 9072
45 9395 3268
46 1194 9491
47 8849 5556
48 7999 2998
49 5116 5972
50 3661 7506
51 301 125
52 9309 3928
53 728 5143
54 5971 3009
55 524 4969
56 9000 9498
57 2362 878
58 2956 2548
59 8132 28
60 2889 9519
61 3378 3547
62 2702 9101
63 6393 4908
64 9771 890
65 3540 2172
66 7011 1897
67 5326 4648
68 3065 1265
69 1017 548
70 478 2542
71 8995 3712
72 6973 180
73 2602 9209
74 3249 5087
75 137 4241
76 8987 5567
77 3636 5326
78 2897 9263
79 2042 1390
80 2267 7617
81 7928 7175
82 7713 2064
83 7226 1084
84 9834 5202
85 3932 2415
86 7222 6216
87 4552 4295
88 7249 4751
89 338 1738
90 5864 4953
91 5724 5618
92 651 3807
93 6932 4098
94 8188 8650
95 4326 8310
96 8406 2411
97 6799 7440
98 8342 1621
99 210 938
