0 3186 2071
1 5164 3032
2 3568 6965
3 7145 6680
4 1742 3401
5 648 7023
6 1242 5621
7 4138 9278
8 3350 7735
9 9599 7406
10 5924 9137
11 8607 9137
12 4253 4246
13 294 4248
14 686 437
15 6379 7820
16 9159 7330
17 852 4791
18 8611 6893
19 6514 5359
20 5826 648
21 9975 5160
22 9091 895
23 5284 9155
24 3675 9509
25 4475 2824
26 7598 9623
27 2756 9633
28 3969 7521
29 6989 2230
30 8160 2075
31 7051 4426
32 2302 9909
33 1176 7164
34 1804 5627
35 9598 1667
36 8750 147
37 3560 8021
38 6799 9024
39 7260 7272
40 7705 2030
41 520 3858
42 3354 7690
43 8489 6181
44 7169 833
45 341 26
46 5199 3000
47 8141 7704
48 4966 4902
49 7105 7929
50 4114 3032
51 9898 7283
52 3413 5885
53 1763 3966
54 7333 5714
55 2142 5514
56 7033 1134
57 2721 3905
58 6095 9804
59 9031 803
60 7491 8664
61 3796 9624
62 8881 5834
63 6903 1750
64 5651 2658
65 1444 3319
66 8376 3619
67 668 1070
68 5456 8954
69 7922 191
70 8596 5358
71 6225 3375
72 8686 9483
73 2477 7745
74 5853 924
75 834 1961
76 270 6501
77 9141 4092
78 357 8018
79 4263 7064
80 8784 5466
81 6549 2000
82 1542 4620
83 3758 6900
84 2383 7685
85 8821 7
86 8308 6468
87 90 1670
88 3969 1567
89 684 3221
90 836 7550
91 1677 8215
92 767 8132
93 834 2206
94 5665 763
95 6798 9901
96 587 3478
97 7789 8774
98 2851 1650
99 7534 1673
