0 1626 879
1 9867 4624
2 8848 7985
3 9210 6799
4 3347 1160
5 513 9657
6 4238 8807
7 1499 3500
8 8766 5137
9 3285 80
10 5809 6231
11 6686 563
12 9218 9176
13 7370 7037
14 5356 8476
15 4428 1852
16 970 9270
17 2558 6246
18 3190 4724
19 6006 2873
20 4452 906
21 2530 9651
22 9168 9532
23 9042 4381
24 3583 5325
25 3348 1289
26 5083 9643
27 4487 3894
28 8994 6149
29 2113 1822
30 703 3040
31 3624 4272
32 8795 4157
33 3709 9999
34 3800 4563
35 9416 3981
36 9619 4998
37 3761 8604
38 5175 8924
39 8537 3417
40 734 6437
41 2198 2876
42 3574 5823
43 1042 577
44 7030 1822
45 9197 1174
46 1415 6868
47 792 5875
48 5402 5275
49 9942 7213
50 3567 7041
51 2807 6612
52 8186 6504
53 4357 1428
54 4778 1326
55 7486 8927
56 9735 127
57 9518 6446
58 3454 5182
59 9953 5149
60 4587 249
61 3502 3639
62 8547 292
63 6855 1378
64 7872 5014
65 9943 784
66 5876 2392
67 6853 9324
68 6237 1716
69 2973 3285
70 9852 8419
71 4310 613
72 98 2455
73 3719 2386
74 8818 8422
75 91 1284
76 6794 6836
77 7057 9399
78 1148 3648
79 9663 2869
80 6778 2828
81 9612 6261
82 2753 9922
83 5771 4490
84 3134 410
85 7646 3855
86 6296 8826
87 5151 1658
88 5257 1367
89 9945 2445
90 5034 1112
91 1142 1895
92 2487 7136
93 337 4982
94 8980 4462
95 9251 4450
96 2314 3562
97 9011 9296
98 2190 6477
99 5910 4910
100 3504 5564
101 7967 6075
102 8878 3585
103 2279 7717
104 1186 6188
105 8242 4383
106 3818 8823
107 7735 6406
108 5286 2426
109 266 9879
110 2244 1350
111 1221 4432
112 1307 8501
113 3568 9256
114 8399 1877
115 2193 7476
116 8506 6312
117 9093 3988
118 9614 9018
119 9736 2547
120 7487 408
121 8064 5093
122 7331 6269
123 4301 5566
124 9573 6657
125 4301 8031
126 2296 1801
127 1118 8794
128 8158 1205
129 1007 9173
130 1404 2230
131 2062 7768
132 1834 2642
133 2853 6453
134 9599 6327
135 41 767
136 8909 9045
137 3028 3440
138 8613 7166
139 2757 6054
140 8586 9362
141 3282 8199
142 9108 4489
143 3464 91
144 985 2659
145 2798 8022
146 6718 4078
147 9954 831
148 3053 3801
149 4903 9990
150 9170 4228
151 6339 350
152 3658 5135
153 5537 1285
154 1163 116
155 9195 5166
156 8630 9259
157 2312 5670
158 1211 4386
159 3239 4541
160 7767 9176
161 7046 5395
162 2734 7121
163 1827 2028
164 3720 3618
165 3695 5794
166 1582 9950
167 9051 9358
168 7863 8976
169 7385 7000
170 983 2557
171 4815 3328
172 6657 9996
173 864 9969
174 7361 5381
175 7697 2648
176 2264 5812
177 2173 4123
178 183 517
179 815 3608
180 7276 1761
181 4854 6555
182 989 1076
183 1518 6087
184 1878 1584
185 2362 7752
186 9922 4461
187 2107 9290
188 2429 2402
189 8410 5674
190 1408 9175
191 1191 9641
192 9923 1230
193 9347 4847
194 88 4979
195 1227 17
196 5225 7060
197 2834 1826
198 1674 9709
199 7902 5463
200 517 824
201 4565 9406
202 4025 7348
203 3979 9333
204 5616 116
205 4228 5026
206 1705 6373
207 1009 6574
208 3745 7649
209 6558 2528
210 4943 9698
211 6727 6721
212 4050 6978
213 9513 2965
214 2919 8262
215 5132 4940
216 6454 8826
217 7856 7325
218 9955 885
219 899 6364
220 7543 6970
221 5981 4185
222 3255 2023
223 7869 2117
224 8305 3951
225 3582 2811
226 5950 9676
227 4263 8372
228 9358 4851
229 1633 3387
230 8401 2551
231 5327 8490
232 5331 4622
233 6500 5050
234 6145 243
235 905 6244
236 6233 1679
237 4591 8361
238 9119 2905
239 6187 5030
240 1083 6945
241 712 5304
242 9417 251
243 4602 5754
244 3980 71
245 6619 9132
246 8105 2780
247 3596 7544
248 4482 7863
249 3766 5988
250 5718 1821
251 3940 4760
252 5858 5839
253 2842 9715
254 8783 3290
255 1710 8381
256 1987 2095
257 6619 4046
258 6216 4929
259 5765 8014
260 5819 6122
261 4360 6856
262 1517 3144
263 3199 9987
264 9789 2180
265 3489 7563
266 7143 7991
267 3036 6546
268 729 2340
269 6704 681
270 2293 5825
271 2996 1524
272 1091 9694
273 6898 2737
274 586 9586
275 9604 3163
276 6426 9630
277 2194 5075
278 7009 179
279 601 8149
280 2661 9441
281 3998 2765
282 4126 9359
283 3486 4206
284 2617 9234
285 5250 8319
286 83 3975
287 5707 9065
288 3287 8701
289 6920 1461
290 6426 6121
291 8370 3546
292 2942 4573
293 3070 970
294 1222 760
295 3789 1854
296 8530 865
297 9259 7149
298 6566 2949
299 1078 2659
300 1931 2026
301 2985 4897
302 2625 9326
303 4128 6962
304 3541 637
305 4877 5777
306 6581 3684
307 6068 3657
308 2269 4354
309 6722 4655
310 6179 3569
311 1801 4275
312 3124 3182
313 6496 6301
314 2726 3652
315 1744 3720
316 9458 315
317 4986 4956
318 4128 5452
319 1413 5045
320 8119 5260
321 2455 1447
322 3618 5713
323 6921 8889
324 1314 4433
325 2782 8588
326 3814 1956
327 4266 2718
328 5705 1364
329 9983 1129
330 3132 3479
331 6893 6383
332 3658 6989
333 1710 2936
334 7929 2683
335 3864 8450
336 9644 6384
337 7501 9588
338 1771 6150
339 2299 6426
340 8866 4019
341 2850 4860
342 6059 5093
343 9600 4371
344 8506 3164
345 4648 6516
346 9231 2076
347 8726 8809
348 273 2166
349 1450 8244
350 8008 1106
351 8713 9407
352 9697 5098
353 4995 9255
354 3214 7721
355 2511 9445
356 5394 7947
357 5777 9925
358 3849 8507
359 5749 7887
360 4488 7821
361 5645 2136
362 3853 3778
363 9046 3087
364 3100 7318
365 3405 8454
366 6324 7402
367 5767 5701
368 5978 6430
369 3363 9395
370 3070 990
371 3983 7716
372 1384 1338
373 8363 9862
374 1488 2598
375 2131 5535
376 8256 8143
377 9019 527
378 3302 3425
379 6248 1386
380 5839 2849
381 3986 5191
382 199 7269
383 6025 395
384 7590 3608
385 5537 2761
386 1120 6180
387 5839 964
388 2312 987
389 9717 333
390 9359 2523
391 2115 2114
392 7730 7619
393 3871 7666
394 3489 2958
395 9325 3386
396 3189 2248
397 3106 6689
398 9948 4419
399 4237 5788
400 3254 2859
401 2962 3656
402 8143 2254
403 4413 6810
404 4907 300
405 5899 9356
406 7845 9885
407 5282 3002
408 9122 16
409 6685 5114
410 6384 2576
411 8805 3242
412 6957 7682
413 9810 2784
414 9146 9216
415 194 6219
416 9234 7460
417 6658 7478
418 735 2360
419 757 7440
420 1215 4980
421 9254 6319
422 523 9203
423 9765 6088
424 7096 5343
425 2576 3633
426 2 1148
427 9566 6827
428 2044 2946
429 6075 9162
430 691 888
431 7310 5691
432 2878 6801
433 2602 3041
434 2177 7251
435 5165 3134
436 428 8471
437 1657 5475
438 7394 6340
439 471 2631
440 6168 1748
441 2798 5660
442 9243 7643
443 8610 6716
444 3901 5267
445 7147 5672
446 3805 8745
447 2076 5724
448 3603 5668
449 919 1623
450 6186 3321
451 4191 8175
452 4273 2390
453 9666 7267
454 7906 1996
455 2439 1599
456 2746 615
457 7787 8142
458 1734 8314
459 9414 7802
460 5775 8079
461 5536 5885
462 256 4348
463 2679 4336
464 9934 8997
465 7517 5779
466 6405 1840
467 7911 9324
468 632 2033
469 1148 6435
470 6301 9846
471 9436 7074
472 3919 5884
473 4646 7714
474 7877 2842
475 4496 1792
476 7759 1032
477 4261 4187
478 3648 2537
479 266 1432
480 9967 829
481 1883 7651
482 9795 3653
483 4015 1452
484 8448 5179
485 5674 8485
486 1376 1269
487 2741 3200
488 9578 6506
489 4968 2090
490 2136 6522
491 2990 9019
492 1040 667
493 9712 1114
494 919 2554
495 8691 640
496 8957 7290
497 8225 4948
498 6918 9924
499 2033 5672
500 9465 4459
501 1575 8238
502 8511 745
503 4139 8901
504 4666 2976
505 2201 1881
506 8419 3070
507 2590 9323
508 3746 9600
509 2443 2583
510 1976 7864
511 1825 3870
512 9865 4012
513 3644 1119
514 6701 3725
515 1384 737
516 2482 3160
517 4491 6943
518 5712 9864
519 6220 3610
520 5897 8348
521 1387 1664
522 1072 2107
523 281 7214
524 1433 5263
525 1411 3642
526 6801 6843
527 9948 6067
528 4391 1666
529 940 5122
530 5733 9343
531 1041 9446
532 593 9223
533 6768 1598
534 9998 5177
535 3787 2460
536 1085 4768
537 8016 8955
538 765 1868
539 6131 1932
540 1495 111
541 2617 7951
542 958 7902
543 9813 9675
544 1020 5062
545 3721 9049
546 4110 6486
547 7928 1076
548 7256 3251
549 8342 194
550 8169 1281
551 7696 221
552 5593 7878
553 4813 528
554 5670 9173
555 1541 8206
556 4839 9285
557 6398 6303
558 2515 5251
559 2909 3075
560 9862 5228
561 6151 2806
562 9495 1829
563 2760 9933
564 9505 5782
565 8407 3912
566 2323 2798
567 8387 3925
568 3079 2713
569 7308 2980
570 6742 7656
571 4921 1871
572 6759 7860
573 416 9280
574 516 5564
575 3052 7003
576 9491 9117
577 6845 990
578 4373 470
579 6396 9814
580 462 2316
581 3002 4318
582 6546 7177
583 8977 4570
584 2931 5866
585 5716 6672
586 4735 456
587 5618 5273
588 7781 4454
589 4633 3986
590 7363 7168
591 1286 5098
592 4676 3185
593 8553 2946
594 3540 5419
595 6732 5575
596 6936 2158
597 6968 1475
598 644 5708
599 4981 6111
600 218 8232
601 4060 4814
602 7908 7020
603 4407 603
604 2839 2043
605 7482 493
606 448 1308
607 4892 4497
608 2767 919
609 6236 3915
610 5717 27
611 3971 195
612 4829 5384
613 8196 2191
614 114 5166
615 856 261
616 278 9680
617 8782 2843
618 8508 34
619 3023 7238
620 200 2227
621 7359 7468
622 7122 6727
623 3249 1658
624 8597 4940
625 249 3753
626 2443 2215
627 6398 4833
628 2376 942
629 5032 1667
630 8615 5987
631 2446 9125
632 6571 8650
633 4507 3009
634 3248 1470
635 7584 847
636 6311 8461
637 7893 4605
638 1789 4725
639 222 4950
640 1760 7660
641 5451 8663
642 5360 4673
643 9233 899
644 8258 4428
645 3413 1862
646 4582 1713
647 8775 1686
648 5197 171
649 2130 8224
650 6471 2542
651 8809 4320
652 3224 6599
653 7489 6903
654 7958 7963
655 8389 3088
656 1292 7852
657 1717 5122
658 9682 9252
659 1109 5215
660 2650 2475
661 7003 2718
662 6682 1254
663 1500 5804
664 1497 99
665 173 4885
666 3683 6405
667 197 55
668 5848 1970
669 5317 1829
670 4478 8552
671 7185 1748
672 7163 3251
673 6571 1373
674 9572 1239
675 1555 3564
676 5278 8671
677 9415 2006
678 2807 4856
679 2198 6623
680 9153 3768
681 5446 6889
682 9092 3017
683 9985 6233
684 3266 5724
685 9309 8231
686 1365 6647
687 4687 4060
688 2481 7202
689 7129 6139
690 8529 1379
691 1109 7045
692 9471 8756
693 538 7737
694 4877 1739
695 3779 366
696 1528 7742
697 4626 183
698 4269 4706
699 8793 5317
700 4842 7142
701 4849 3678
702 6065 1566
703 5535 2458
704 9974 1422
705 2296 7522
706 1573 8161
707 3143 2295
708 4867 34
709 4706 8198
710 2017 5945
711 9419 2283
712 678 2557
713 5821 4830
714 2691 3629
715 2740 6688
716 5303 8553
717 4881 5731
718 8456 7259
719 9714 5854
720 4288 5155
721 7219 8501
722 7185 3567
723 8269 7351
724 9429 2650
725 9217 5307
726 6246 287
727 4006 309
728 64 6476
729 2867 1519
730 14 5210
731 8238 3056
732 6042 8961
733 4221 1939
734 5029 3654
735 1095 6380
736 1385 3042
737 8731 140
738 3978 1013
739 4291 5458
740 1846 8616
741 3142 9238
742 6078 9523
743 1235 5569
744 3906 2203
745 2639 4111
746 6450 7745
747 6250 4265
748 1869 5601
749 4187 2522
750 7541 6261
751 5226 6736
752 3606 9260
753 2404 8174
754 3034 9
755 5274 7679
756 5769 4554
757 274 2301
758 3150 4347
759 1704 2525
760 4724 732
761 8708 1090
762 619 5465
763 460 5460
764 7020 7873
765 3369 5716
766 7975 2497
767 2219 5925
768 9065 3829
769 9823 9925
770 3762 4219
771 6288 1250
772 1512 2751
773 7068 2569
774 29 2326
775 7467 5527
776 7463 9393
777 1657 303
778 7633 538
779 7788 3511
780 9580 8770
781 4436 6425
782 7696 106
783 8327 9217
784 5286 6822
785 6717 6697
786 194 9352
787 1744 3261
788 3946 2002
789 1596 8149
790 4300 5842
791 6176 6283
792 3714 7405
793 2447 1864
794 923 7883
795 7158 9294
796 1622 5500
797 9579 9426
798 2996 2895
799 7519 2976
800 1379 7921
801 6766 2109
