0 231 9748
1 5896 1699
2 5022 8992
3 9921 4012
4 9855 5289
5 1198 3891
6 1838 7012
7 7452 5047
8 3715 6349
9 4689 394
10 3266 2975
11 4987 6822
12 2949 7527
13 1105 6242
14 9849 5274
15 1271 6627
16 6723 1126
17 3503 6738
18 2583 8076
19 2902 3388
20 5910 5153
21 3514 2195
22 5915 6115
23 6007 9924
24 9496 1534
25 8494 3164
26 1140 9836
27 9471 8104
28 934 2763
29 7584 2289
30 674 3616
31 1303 812
32 2168 4085
33 2694 7632
34 3633 4562
35 5301 3642
36 4115 9116
37 1983 7239
38 4647 8801
39 2826 7571
40 9625 7961
41 2692 2830
42 2863 5439
43 5171 3695
44 4353 2917
45 3243 3540
46 1427 5155
47 6653 3300
48 6698 6038
49 4406 8703
50 2021 3165
51 815 6543
52 8364 3272
53 5780 6829
54 495 7060
55 3630 7236
56 6330 189
57 9850 3766
58 8787 6659
59 8992 8522
60 2370 5199
61 4888 9782
62 6309 5858
63 1274 9011
64 3931 1661
65 2217 5056
66 5184 7285
67 6983 9530
68 1622 7670
69 1834 6087
70 910 487
71 1711 1962
72 2346 4110
73 7497 427
74 4927 8823
75 6817 4999
76 1007 7793
77 5952 6869
78 4208 5989
79 8763 8558
80 4051 806
81 1929 2204
82 3814 4771
83 8737 3624
84 5437 1986
85 4730 689
86 2558 6142
87 1374 5540
88 9986 6117
89 1843 9642
90 4600 5471
91 4721 6309
92 1399 8286
93 5191 2766
94 2155 9361
95 2126 9200
96 772 6610
97 2011 9939
98 5738 921
99 2746 3167
100 6921 1757
101 1842 6237
102 6929 6422
103 9690 68
104 5587 2944
105 57 1258
106 1187 3791
107 7798 5881
108 5564 1131
109 935 8173
110 7138 2689
111 1639 9625
112 3502 4076
113 5767 3813
114 7862 6631
115 3320 578
116 6668 6443
117 1478 7259
118 2026 3488
119 9912 4672
120 855 5202
121 1878 5794
122 1001 4526
123 4226 6780
124 238 5990
125 6015 4955
126 7350 2660
127 4708 3095
128 2191 5640
129 4641 8028
130 8015 7337
131 7355 4382
132 6026 3587
133 1206 4184
134 2154 977
135 4204 32
136 8637 5129
137 4865 4443
138 4772 1124
139 7938 5451
140 9657 3066
141 1176 5613
142 2698 7707
143 9604 2550
144 5351 8636
145 4121 8936
146 1225 5592
147 9758 9453
148 8022 8308
149 4297 8379
150 3612 2174
151 3472 5098
152 2402 6770
153 5571 589
154 9710 7237
155 4312 7194
156 156 4099
157 7092 2816
