0 8713 8218
1 4042 168
2 4707 2307
3 8601 7665
4 6822 8550
5 1589 9184
6 4989 2079
7 6295 5768
8 1225 2025
9 9729 2756
10 6282 9103
11 2421 9631
12 7718 866
13 8924 3776
14 4267 5621
15 2479 1765
16 547 2040
17 9072 3557
18 7645 3794
19 6030 8281
20 2567 3480
21 6143 6033
22 8000 2533
23 5706 8980
24 3494 4155
25 8437 6418
26 8025 695
27 8845 8748
28 4831 93
29 565 4744
30 5800 2068
31 472 7128
32 7820 3966
33 7018 3860
34 2089 8434
35 8655 8142
36 7820 8009
37 895 4701
38 1852 2411
39 7030 6646
40 4044 8807
41 5457 9249
42 4245 4424
43 5877 9085
44 132 5018
45 1200 566
46 440 7320
47 5307 3281
48 3755 8986
49 1757 5592
50 2397 6659
51 5306 2846
52 609 2717
53 5492 648
54 9602 8386
55 2278 1356
56 8813 2965
57 639 897
58 819 8872
59 5805 2998
60 8288 5110
61 2764 4936
62 9089 4952
63 1996 6452
64 4212 4601
65 8285 1107
66 5059 7744
67 9873 2973
68 8164 7940
69 9521 3230
70 9357 1061
71 6226 6417
72 7608 7396
73 5748 9853
74 296 9969
75 8657 6029
76 2956 7786
77 6604 1315
78 4513 2914
79 4499 9951
80 6463 6534
81 3125 4591
82 7458 9660
83 2516 7253
84 9363 5061
85 4220 2580
86 8986 3518
87 6585 7323
88 8941 2535
89 4588 395
90 2022 6651
91 7846 7213
92 7711 9556
93 8033 9077
94 9857 408
95 9358 5247
96 4995 9792
97 2949 889
98 3796 6919
99 7342 6869
100 4940 5341
101 9786 8787
102 2120 2650
103 2348 131
104 7159 1042
105 9302 117
106 7819 1136
107 7717 4553
108 5154 103
109 5932 65
110 7392 954
111 7655 9402
112 9725 4916
113 65 1040
114 2737 5761
115 3849 9865
116 7667 3301
117 9470 4139
118 6304 511
119 8194 8386
120 2256 8985
121 5891 6567
122 2228 1608
123 8282 9432
124 950 4820
125 9924 156
126 6129 6885
127 9807 674
128 8620 8781
129 6379 4511
130 3593 4393
131 5077 8291
132 621 4156
133 6923 7258
134 1337 3169
135 6984 6535
136 5107 8877
137 4703 5342
138 8948 2564
139 9646 7074
140 4629 1165
141 3962 57
142 791 4696
143 3873 1890
144 9683 459
145 3346 5677
146 5756 2975
147 6495 8573
148 1684 1654
149 7768 9629
150 8781 7714
151 8238 9732
152 6473 8533
153 7506 7694
154 8960 359
155 5328 9397
156 1894 4876
157 9799 3208
158 5582 765
159 8977 1135
160 6134 3778
161 7544 1000
162 9597 4637
163 9456 4511
164 996 1640
165 9183 3475
166 9632 2899
167 8057 2822
168 5776 7933
169 5150 5547
170 1532 9999
171 4491 6305
172 6950 1592
173 3329 7676
174 4779 4149
175 4255 1716
176 7098 4528
177 7584 4138
178 4753 6135
179 4088 4492
180 4301 6516
181 9534 8321
182 407 688
183 9360 5706
184 8473 6852
185 2098 1688
186 6320 7971
187 1755 9113
188 4447 78
189 183 8233
190 7891 3437
191 965 6619
192 9790 7096
193 4999 34
194 1598 6605
195 7882 260
196 588 2349
197 638 291
198 1816 8251
199 8958 2420
200 377 9849
201 4294 2389
202 8934 8702
203 8898 2625
204 8995 5033
205 6618 3102
206 3238 6904
207 9498 2282
208 5270 1542
209 1735 7164
210 9272 2934
211 1858 325
212 7784 9051
213 1152 9277
214 1386 9532
215 5513 9703
216 9260 4704
217 6148 7144
218 8814 1220
219 6366 1282
220 1059 9365
221 4199 691
222 1472 3888
223 1037 3207
224 8808 7165
225 1904 3631
226 1491 1
227 6443 2963
228 6167 2149
229 349 1171
230 1678 2451
231 2343 646
232 6668 332
233 7555 8350
234 7216 5953
235 5538 9315
236 5223 458
237 9566 2995
238 6282 3625
239 1655 9433
240 6157 5633
241 4657 8008
242 1421 4428
243 5489 7047
244 8249 1203
245 1086 1375
246 8602 1546
247 6377 5816
248 2478 2
249 9223 6205
250 9890 955
251 2448 1959
252 598 5653
253 6561 6499
254 810 3911
255 8548 1893
256 4295 7014
257 7174 682
258 2191 6816
259 8605 9088
260 7203 9340
261 9849 1518
262 1096 2939
263 636 3161
264 9030 4430
265 7467 9002
266 4922 1723
267 8218 3419
268 4287 2674
269 9833 7074
270 2591 8484
271 3578 3645
272 3903 580
273 7387 6008
274 7118 3993
275 5242 6077
276 3405 2693
277 110 2235
278 8530 8327
279 7185 3074
280 5213 4407
281 5620 3388
282 4154 9483
283 1661 4055
284 6968 1655
285 8187 8931
286 2735 5969
287 7687 1577
288 4805 9993
289 6820 8682
290 541 7185
291 9811 3142
292 8211 3773
293 6629 4779
294 8799 3054
295 9492 8638
296 4636 6275
297 7515 2125
298 4728 1274
299 5604 5507
300 3041 4871
301 5440 7588
302 3618 8046
303 9671 7351
304 614 6693
305 1719 2372
306 7351 2884
307 3811 6722
308 5679 9805
309 2222 3493
310 9739 1349
311 6004 2357
312 3996 8009
313 9232 9890
314 7168 2087
315 9180 6485
316 8951 1717
317 7303 3376
318 7206 109
319 4034 4559
320 5057 6922
321 8850 6440
322 7805 5977
323 5398 7423
324 3448 5173
325 92 5989
326 7710 8641
327 6429 6215
328 815 4951
329 7576 9915
330 2733 3236
331 1305 3980
332 6439 1657
333 5742 6246
334 2135 7822
335 2123 6433
336 3358 2463
337 8627 6233
338 9550 7002
339 6340 225
340 4334 2486
341 9398 1347
342 3834 6744
343 5672 3692
344 7139 8640
345 1674 2285
346 8674 5877
347 4747 4886
348 1213 1175
349 6476 9809
350 3620 6361
351 1063 7109
352 5418 1601
353 9725 3225
354 2345 824
355 2830 7964
356 922 9877
357 6908 7722
358 4029 7892
359 7928 6319
360 4113 888
361 9351 6047
362 1643 5304
363 9947 863
364 9947 4354
365 2819 7204
366 5631 6698
367 6583 1817
368 970 5041
369 8335 2356
370 3431 9479
371 7468 8056
372 6766 8262
373 3841 6213
374 2785 5126
375 2190 6560
376 6012 2848
377 1963 216
378 3415 7643
379 6657 4576
380 6479 1039
381 2888 5401
382 2958 3729
383 6899 5491
384 1335 9116
385 2354 9486
386 2077 831
387 9198 1484
388 8313 1280
389 1305 2389
390 6211 1434
391 8544 5539
392 8180 497
393 5695 5758
394 2830 1512
395 2184 9124
396 8447 8134
397 7828 7843
398 4086 5965
399 4269 9582
400 6236 5463
401 2887 6360
402 7040 7911
403 5096 2899
404 5559 780
405 9099 847
406 717 3284
407 8947 7457
408 504 5749
409 745 6060
410 4141 1632
411 1087 5542
412 3996 1604
413 645 1809
414 276 6559
415 8264 438
416 1994 2736
417 1683 7426
418 2215 1637
419 8048 2971
420 6634 6292
421 2178 5324
422 7170 1209
423 6800 1171
424 5936 4685
425 5299 2888
426 5812 7546
427 5284 4679
428 5072 1835
429 5987 7639
430 2017 401
431 9737 8087
432 1529 9133
433 9689 9057
434 762 8551
435 566 4769
436 4485 324
437 7055 4728
438 7192 6834
439 4468 7606
440 6366 3348
441 2835 9710
442 9141 9385
443 6189 4604
444 3878 3030
445 8117 5165
446 9033 5159
447 316 1848
448 3593 9344
449 3562 2769
450 8586 9162
451 6380 3565
452 2504 4855
