0 4105 4269
1 1945 6334
2 3961 3614
3 8983 5968
4 4241 96
5 558 8914
6 1930 7128
7 8458 1473
8 8860 12
9 4394 6358
10 311 9587
11 4155 7511
12 2890 9963
13 9707 2251
14 1137 9354
15 6933 2594
16 9927 679
17 3530 5615
18 8983 2145
19 9142 6753
20 6689 6681
21 5540 8232
22 114 782
23 71 9197
24 65 8721
25 8233 4553
26 706 5204
27 136 7551
28 9728 8204
29 5788 526
30 7055 6569
31 5852 4295
32 8803 6129
33 835 792
34 210 6496
35 4502 7833
36 7509 923
37 8603 2424
38 8217 9535
39 3184 2403
40 5765 5939
41 2175 2747
42 1322 8955
43 4340 9811
44 2811 446
45 9505 8029
46 6320 455
47 8349 3890
48 8102 8961
49 5399 2269
50 731 1427
51 2115 9886
52 9724 4994
53 8119 1877
54 3797 6463
55 7860 8521
56 7603 1462
57 621 6482
58 9609 4191
59 4442 5607
60 8116 466
61 2512 8171
62 1136 5072
63 786 7564
64 1263 3796
65 9340 3255
66 243 9489
67 7043 574
68 8040 4766
69 5237 7625
70 2153 9744
71 4369 5046
72 5123 3652
73 3581 485
74 6902 7636
75 9506 3133
76 8196 6087
77 2141 3100
78 1147 4942
79 2875 1550
80 3140 1861
81 4588 8474
82 8287 9363
83 2143 5711
84 685 7771
85 1301 1566
86 1515 7188
87 2203 1064
88 6744 4246
89 4175 4302
90 1143 2820
91 7535 9364
92 2152 2934
93 6378 7724
94 6275 6782
95 9963 2455
96 1460 1702
97 267 2552
98 7187 6807
99 3540 2225
