0 6028 8789
1 8486 3945
2 1025 8707
3 2680 8241
4 4020 511
5 2367 14
6 6606 3789
7 562 9521
8 315 9508
9 951 5804
10 5178 3558
11 599 3940
12 6133 3503
13 666 4059
14 9104 9797
15 4835 5411
16 6607 9209
17 9336 6097
18 7910 9301
19 4569 1370
20 765 2979
21 322 6136
22 280 7083
23 6957 7114
24 2772 1198
25 2143 5116
26 7197 6417
27 980 8759
28 9307 6267
29 5486 2192
30 665 1989
31 891 4781
32 5286 2850
33 3658 9281
34 4278 9958
35 821 1766
36 2093 8009
37 7409 3824
38 7694 4041
39 4347 4316
40 5487 5199
41 6539 4743
42 1370 6164
43 4782 9637
44 9450 8176
45 9100 7335
46 5978 7837
47 978 923
48 9506 8160
49 9590 8306
50 3832 1249
51 563 4288
52 192 3811
53 4747 324
54 130 7164
55 6136 7985
56 84 6484
57 1654 7983
58 4754 4868
59 3579 1190
60 6952 5204
61 1055 6225
62 9736 1564
63 5576 17
64 8420 4609
65 864 2498
66 6883 6318
67 3729 3922
68 3549 6782
69 1198 2489
70 2817 1808
71 7753 7331
72 5840 1947
73 9286 5922
74 8255 4258
75 4914 4969
76 17 5232
77 6336 1256
78 882 6549
79 3618 7931
80 1702 4293
81 9971 6303
82 9703 245
83 5099 6059
84 5396 8352
85 934 899
86 4919 5568
87 8488 3111
88 1456 3917
89 8080 1394
90 2173 9083
91 3438 9343
92 8835 4011
93 998 6878
94 6149 3567
95 7148 9137
96 286 709
97 5094 1484
98 2976 3389
99 2510 3958
