0 6453 2516
1 9629 3100
2 7824 170
3 1176 8944
4 2555 5363
5 5654 7662
6 5266 6064
7 125 5208
8 5307 1566
9 9179 6952
10 4266 6486
11 7901 8539
12 2449 2085
13 6129 1352
14 707 3938
15 1662 7188
16 9216 6739
17 4453 3857
18 6381 2138
19 9701 6375
20 343 488
21 7341 3504
22 424 2228
23 7362 6528
24 7927 6498
25 8607 8086
26 1357 8252
27 2568 1084
28 3999 2644
29 5536 6494
30 6171 8511
31 7680 8126
32 7601 9179
33 1355 5107
34 8846 6088
35 2131 8734
36 9051 767
37 5968 6574
38 7487 2517
39 9233 6374
40 3752 6946
41 3308 494
42 9195 2722
43 7479 8936
44 9750 2608
45 336 8033
46 2686 5649
47 5826 1430
48 5121 2088
49 8362 2132
50 7986 6153
51 3293 2424
52 3730 6282
53 498 803
54 2216 5709
55 7207 1484
56 7951 3811
57 2701 7215
58 1097 5942
59 779 3715
60 1718 8869
61 3579 8710
62 7120 3938
63 3242 2639
64 6171 5511
65 4764 4495
66 6657 2675
67 1487 8843
68 636 3662
69 9804 9725
70 3463 9559
71 6561 2388
72 4592 5234
73 5046 6082
74 8196 5468
75 5158 5703
76 3952 8318
77 4427 834
78 3112 6654
79 1904 9691
80 313 1216
81 752 5045
82 1864 8199
83 5975 8193
84 5144 7201
85 4524 8061
86 9809 9936
87 338 2164
88 6491 8925
89 7649 9122
90 975 5819
91 5961 9243
92 8514 8019
93 7462 5863
94 1176 583
95 3593 1474
96 9953 4475
97 8837 749
98 6041 3948
99 2163 2213
100 4042 8473
101 4976 3091
102 5000 784
103 4358 7994
104 6658 9668
105 5868 355
106 1455 9147
107 9070 2832
108 8035 9155
109 5009 8029
110 1028 7950
111 5805 8848
112 8430 4059
113 3312 5664
114 4850 4467
115 7483 939
116 3874 8793
117 167 9599
118 762 9508
119 2520 7879
120 1774 6814
121 5894 3329
122 7076 4132
123 3074 8692
124 6561 1427
125 7949 2503
126 9633 3815
127 4561 474
128 8793 4725
129 3030 9462
130 8071 5516
131 5980 2551
132 8878 4792
133 756 1227
134 4012 9202
135 38 141
136 7167 5017
137 9232 526
138 733 9668
139 3109 6903
140 6248 7781
141 9663 7777
142 9733 414
143 5076 3735
144 1107 8969
145 5253 6668
146 8233 8695
147 7672 6393
148 7302 84
149 2552 1891
150 3063 3651
151 5067 9208
152 2823 5099
153 3647 5266
154 9041 3004
155 4404 8536
156 9046 1489
157 5582 5170
158 1799 4216
159 7078 7904
160 2862 1069
161 2852 9910
162 4275 9846
163 3862 5387
164 3933 6873
165 2071 5499
166 2965 2502
167 2035 7412
168 7225 4034
169 849 2884
170 2302 4876
171 7234 8957
172 130 2131
173 3817 2243
174 3768 6362
175 475 6630
176 1994 2962
177 5398 5509
178 35 703
179 8482 1504
180 9314 6166
181 2690 5120
182 5308 8129
183 7579 8747
184 5177 1923
185 7436 694
186 3690 6953
187 7904 1692
188 8233 4769
189 4317 7784
190 3944 5751
191 5846 7030
192 8077 8280
193 1962 6637
194 2924 492
195 7664 5825
196 2211 7519
197 3511 1315
198 6178 4854
199 7049 7486
200 9407 4065
201 9134 5212
202 1310 8865
203 7829 8311
204 902 266
