0 3386 7032
1 846 9610
2 1123 6476
3 3337 8321
4 8446 1280
5 8127 1641
6 6704 4895
7 9975 1896
8 4466 6385
9 5008 1692
10 4323 2364
11 3264 2949
12 4054 295
13 4377 9678
14 7530 4986
15 6542 7086
16 8450 5501
17 6461 2408
18 2490 6049
19 5026 3893
20 841 7912
21 2312 9888
22 3183 607
23 7723 3510
24 5283 2709
25 2834 8607
26 219 1884
27 1820 7653
28 2289 3635
29 6065 3187
30 3205 2917
31 5735 7276
32 4168 4790
33 1606 4683
34 4082 8334
35 2406 415
36 521 5002
37 4336 3158
38 8488 8681
39 9223 8197
40 5902 6651
41 5611 5647
42 8599 9382
43 3995 8841
44 5896 3760
45 460 8956
46 2486 3009
47 2350 9782
48 8640 8348
49 4229 6940
50 6278 7645
51 5240 8540
52 928 4761
53 3335 5190
54 9857 5403
55 5224 6731
56 3164 5468
57 1067 3830
58 785 383
59 8170 3983
60 6165 5983
61 5439 7192
62 1158 9719
63 1065 4548
64 4051 9515
65 1116 9016
66 3798 7646
67 2897 7880
68 1919 4605
69 8044 7291
70 2968 8721
71 1173 4823
72 3088 9474
73 79 2876
74 346 3263
75 3390 3985
76 3466 9048
77 7061 3882
78 1015 4602
79 2463 5059
80 3600 5912
81 5132 8585
82 5604 3307
83 2102 1182
84 4383 3720
85 6239 6919
86 709 400
87 4792 9233
88 6886 348
89 527 5278
90 1181 2357
91 4925 896
92 2429 2571
93 457 4349
94 4240 790
95 4126 284
96 4615 5616
97 1907 3939
98 687 7728
99 7129 9181
100 2730 4554
101 7247 3417
102 3628 2752
103 1692 6135
104 7627 9756
105 5683 4708
106 5569 4901
107 9067 4244
108 3744 1814
109 9255 96
110 3419 5723
111 4015 3576
112 2448 4196
113 4570 7126
114 2856 832
115 8496 6589
116 8037 6863
117 9434 240
118 2041 1160
119 2746 3782
120 9635 1223
121 4055 2471
122 8144 402
123 6725 5789
124 802 4563
125 1431 8124
126 6402 3848
127 1803 7708
128 2142 43
129 9137 4674
130 1551 3686
131 4576 48
132 1871 925
133 8121 2939
134 3143 5738
135 2566 3444
136 2579 8514
137 7028 4228
138 5795 3983
139 4513 5464
140 9113 4925
141 2077 702
142 1333 4892
143 465 5278
144 4831 5818
145 8752 8732
146 2886 6932
147 3380 1449
148 6683 4958
149 9523 1322
150 4459 114
151 3357 1190
152 9945 7005
153 1360 6117
154 4214 7597
155 4172 2592
156 5427 4774
157 9095 8859
158 8947 6330
159 9120 339
160 6012 298
161 5816 442
162 175 2560
163 1851 8685
164 6775 1536
165 9014 8988
166 8872 1115
167 2649 4419
168 5716 4625
169 4437 8018
170 3993 3868
171 6042 4242
172 9979 449
173 9465 3838
174 6684 3345
175 2482 6530
176 5447 7355
177 5848 3227
178 5177 9548
179 7836 2069
180 1181 9857
181 8371 1529
182 9066 2926
183 5790 8996
184 8815 7813
185 1756 2777
186 9419 7053
187 9579 685
188 3609 7133
189 4001 5943
190 8147 2416
191 6277 2707
192 9857 6949
193 7202 4854
194 3063 4928
195 9686 9020
196 9478 7825
197 3750 8561
198 4633 8906
199 7942 903
200 5849 3166
201 5696 3226
202 7309 7555
203 4658 9231
204 3001 4741
205 5728 2291
206 3421 8724
207 4045 8656
208 3339 7318
209 8003 8328
210 315 7280
211 3362 8429
212 7014 6558
213 6032 4213
214 977 8663
215 2631 5340
216 8565 4657
217 7528 6896
218 7716 8395
219 1209 1917
220 6630 2537
221 855 8607
222 6941 5971
223 1915 8248
224 7974 4715
225 3274 5290
226 4488 4169
227 4481 2405
228 1504 1414
229 8254 7743
230 7547 2468
231 5808 4661
232 355 124
233 9012 3782
