0 5879 2643
1 3353 7824
2 9214 6223
3 985 8287
4 4465 3178
5 645 750
6 2419 6511
7 9278 9727
8 4582 8923
9 3190 5419
10 2437 4865
11 4978 2110
12 9418 8131
13 9527 1549
14 7342 5750
15 1487 3501
16 4312 5917
17 3414 4674
18 2383 5793
19 9059 1855
20 5670 2169
21 6839 8963
22 7388 2798
23 6190 2979
24 8624 2446
25 7216 9368
26 6103 1938
27 3850 31
28 514 400
29 7913 8589
30 7119 1293
31 5588 7577
32 2705 1961
33 6952 3627
34 3851 137
35 6981 3731
36 7246 9798
37 3601 2847
38 4379 2513
39 1729 7302
40 6026 9398
41 7671 4091
42 1859 6030
43 7268 9440
44 3085 5282
45 729 7699
46 926 9896
47 4143 5983
48 1952 7473
49 9939 226
50 1927 6558
51 5723 4772
52 5638 3000
53 3202 4278
54 9639 3388
55 8101 193
56 6970 3526
57 2633 7737
58 5820 913
59 7432 7362
60 402 633
61 1178 2266
62 5143 3772
63 3607 2667
64 5522 2341
65 5336 4177
66 9869 1624
67 1193 7201
68 1313 2543
69 8837 244
70 5916 5972
71 9149 5879
72 5695 86
73 3778 6969
74 6709 875
75 2944 1700
76 3852 7658
77 7716 7807
78 6825 9363
79 752 3661
80 5953 8029
81 2890 8383
82 648 8334
83 266 709
84 4675 3257
85 8441 6155
86 552 4546
87 60 299
88 4961 6935
89 6494 7331
90 8286 8061
91 781 1808
92 7075 2354
93 2947 8658
94 2525 7192
95 8739 5582
96 489 7302
97 4206 7095
98 2302 9350
99 5016 2398
100 4112 2384
101 2532 4614
102 8279 4284
103 7513 1874
104 5157 2060
105 1593 2323
106 500 7509
107 2886 2346
108 1832 3860
109 7205 3097
110 1633 7987
111 4127 7064
112 1177 449
113 7136 3902
114 3732 1979
115 5250 5978
116 7188 4013
117 8214 921
118 7760 368
119 1606 8327
120 6311 2508
121 628 8084
122 125 7978
123 6901 8322
124 9034 7641
125 2062 5595
126 4646 6772
127 8 2312
128 768 6058
129 6286 3349
130 4560 1357
131 8582 5136
132 3446 2485
133 6906 6354
134 4191 1724
135 7774 8416
136 1301 7485
137 6581 9086
138 4225 7333
139 5085 8044
140 8576 4657
141 1870 7488
142 5135 9519
143 2217 1056
144 8855 8284
145 9539 5367
146 766 8596
147 7438 2404
148 7638 9168
149 838 53
150 8729 5689
151 9272 8377
152 5539 9054
153 7256 8067
154 2389 9731
155 8763 6974
156 1497 9527
157 404 2768
158 8270 3932
159 5087 5510
160 1198 3889
161 5219 117
162 3078 2327
163 4773 8247
164 9964 2627
165 8323 4706
166 8015 2136
167 7617 9594
168 1366 3788
169 7693 1146
170 1237 1790
171 5951 4055
172 3088 7375
173 6631 5628
174 7479 1325
175 5872 626
176 6189 2464
177 6976 2300
178 3802 4914
179 6543 5292
180 865 7075
181 6852 1992
182 1824 9913
183 5446 4038
184 4593 2017
185 9553 8162
186 3633 2264
187 9484 8228
188 4102 6530
189 4241 1336
190 3355 2774
191 980 4080
192 7842 1053
193 7129 2539
194 6162 1475
195 1074 9410
196 1634 3189
197 2673 8354
198 1096 62
199 4363 3450
200 7597 1054
201 7089 2286
202 8389 8163
203 5532 229
204 4119 9317
205 7427 3043
206 4667 1294
207 3780 4360
208 789 7713
209 4485 5228
210 3209 584
211 727 3511
212 7103 9645
213 3842 4227
214 6993 9686
215 2117 544
216 8053 9510
217 7043 1562
218 3557 7799
219 216 9375
220 5742 458
221 7123 4553
222 951 7690
223 6787 1389
224 3872 3887
225 9670 5372
226 3561 1738
227 2927 4189
228 2291 6819
229 6311 1183
230 6174 851
231 4549 3553
232 580 7714
233 9535 4245
234 1883 2204
235 7100 6393
236 5943 2681
237 439 7929
238 3976 7459
239 9870 6053
240 6265 6463
241 7646 5154
242 6835 5710
243 8947 6041
244 6142 447
245 2262 9030
246 7646 6899
247 7068 3738
248 6820 127
249 1648 9037
250 6189 4970
251 6697 3399
252 6654 3131
253 6723 8536
254 3928 8894
255 1854 5146
256 7788 3009
257 3956 7607
258 5971 4361
259 9047 1361
260 2273 9520
261 9120 3448
262 6 8799
263 3614 2280
264 6831 8373
265 1138 6119
266 2586 2783
267 5070 9281
268 4090 2021
269 9300 3123
270 886 454
271 3210 119
272 7200 4062
273 8786 1426
274 616 410
275 2175 4223
276 4626 1706
277 4935 3331
278 2785 3128
279 444 2980
280 5195 8881
281 6687 7965
282 4796 1520
283 2772 8544
284 8486 9677
285 3688 3867
286 9906 9655
287 2228 8119
288 2060 6287
289 369 3485
290 2143 517
291 5540 881
292 9490 804
293 1107 8718
294 6777 327
295 8459 2464
296 2152 4404
297 807 6654
298 2796 4953
299 2573 7206
300 2108 315
301 3999 473
302 3584 2313
303 6383 8559
304 7021 5163
305 327 9923
306 1984 6645
307 4007 4480
308 4010 5041
309 9715 8912
310 8694 4346
311 3262 770
312 2492 5027
313 3428 7664
314 2526 2859
315 2370 8055
316 1899 5946
317 3820 1970
318 8021 3263
319 8266 7584
320 1992 8676
321 529 1896
322 4185 2736
323 8984 9779
324 6028 5691
325 1454 8677
326 4017 7548
327 7702 716
328 8813 2244
329 7595 3008
330 8614 2050
331 8248 4855
332 3812 4408
333 6469 5462
334 6456 9825
335 9927 1116
336 4087 3696
337 5515 7812
338 9772 2240
339 3298 4117
340 1019 9830
341 3255 8512
342 7833 8756
343 8854 5131
344 2197 6641
345 8009 9106
346 1911 2957
347 4639 7743
348 4693 8973
349 3372 4296
350 7871 9493
351 6643 39
352 2428 4426
353 39 1810
354 4028 5493
355 1830 1187
356 1104 5972
357 9937 5850
358 2884 4863
359 3838 2905
360 5234 213
361 5019 2934
362 3918 7452
363 9819 9946
364 4363 4785
365 6023 5856
366 9616 8132
367 3032 9425
368 1561 1669
369 6032 5309
370 3144 9770
371 771 3017
372 4802 3
373 2387 8790
374 9455 5705
375 4138 8905
376 492 500
377 6610 204
378 5588 2998
379 2431 9732
380 944 8993
381 6700 3026
382 7927 788
383 1932 3908
384 9815 6991
385 1843 205
386 287 980
387 1272 1547
388 5371 700
389 8201 3430
390 9887 5899
391 8422 105
392 1183 157
393 9705 8814
394 5117 6482
395 4562 6115
396 8886 7149
397 4140 7821
398 2674 6875
399 4453 5432
400 2936 6094
401 8010 9877
402 8068 8396
403 9052 8142
404 3828 101
405 8038 2587
406 7960 5568
407 2713 259
408 9226 6812
409 4407 338
410 1810 2263
411 1121 856
412 6914 5075
413 9303 8895
414 3532 1211
415 7837 5330
416 3251 304
417 461 2927
418 7668 6977
419 663 2071
420 8753 4094
421 3569 2110
422 303 5920
423 3419 4849
424 4362 603
425 9385 7275
426 6072 770
427 9789 5539
428 9143 4172
429 397 4564
430 7277 9877
431 3806 8941
432 5744 3975
433 8586 1794
434 4220 434
435 6338 7184
436 1478 4809
437 4137 4257
