0 2709 5876
1 7394 3814
2 6185 6433
3 281 4516
4 5102 592
5 1783 1896
6 9224 1877
7 2285 987
8 6173 2785
9 4007 5285
10 9431 2144
11 4246 8541
12 3346 7454
13 5465 9731
14 8430 8189
15 9467 573
16 1099 8048
17 6594 9555
18 2261 2037
19 4328 6103
20 8507 5358
21 8902 9543
22 1502 2670
23 4400 6371
24 5695 6704
25 1570 6100
26 1038 3821
27 13 9563
28 7509 6078
29 5762 397
30 4003 3273
31 6996 9244
32 1148 8001
33 7577 5550
34 2893 9139
35 7961 3447
36 2315 5584
37 4927 6054
38 576 4405
39 7179 8580
40 6197 3445
41 220 3741
42 2908 662
43 2966 2180
44 5622 5092
45 1311 1229
46 6377 7966
47 7009 8550
48 6513 6924
49 5209 8584
50 3475 1633
51 2317 3115
52 3419 4928
53 6892 5231
54 2282 6084
55 9295 8130
56 8193 3319
57 1506 3167
58 2467 1687
59 5522 7182
60 637 8362
61 2000 7607
62 9116 6056
63 6037 5566
64 8231 6047
65 6868 2547
66 7622 5709
67 2672 4729
68 353 490
69 5332 2097
70 62 6747
71 5536 7419
72 2962 7406
73 2778 3903
74 2215 1363
75 1638 6937
76 9922 9017
77 5923 3175
78 9610 2621
79 5966 7563
80 1196 7637
81 9895 7361
82 5783 6876
83 1006 580
84 2879 452
85 7 9633
86 5709 3483
87 5222 926
88 1577 6813
89 1099 8989
90 1955 9033
91 8722 8870
92 207 7015
93 6869 7536
94 6867 8493
95 3614 7097
96 1872 5048
97 4220 4307
98 5041 7748
99 7668 5466
100 3733 5231
101 2406 3848
102 9706 2737
103 9458 1314
104 1182 8899
105 4373 7132
106 4387 8757
107 5525 2531
108 3808 8651
109 562 1929
110 3848 7303
111 8061 195
112 6739 5866
113 3165 1231
114 1126 3791
115 8360 2030
116 7707 1722
117 5052 3825
118 8561 6858
119 7306 3088
120 6953 8745
121 8450 3316
122 2740 5856
123 9291 2999
124 4041 4541
125 511 2061
126 3313 2357
127 1557 3909
128 6047 6614
129 6312 1372
130 1012 5628
131 6362 6384
132 8558 1161
133 5656 7456
134 1775 48
135 7150 9194
136 1637 491
137 9969 3495
138 4433 4701
139 178 5957
140 9583 597
141 426 1930
142 7054 8664
143 2125 1456
144 3233 7954
145 3066 735
146 1968 6273
147 9414 1858
148 8385 3359
149 4093 211
150 8524 2637
151 5287 7820
152 1326 3698
153 9207 5576
154 974 6573
155 1828 3437
156 1977 4814
157 7578 3876
158 451 838
159 403 8246
160 1583 6372
161 7468 3659
162 176 2515
