0 4801 1964
1 1797 4071
2 8075 7324
3 258 4798
4 156 6851
5 7661 943
6 8285 3958
7 3212 2150
8 4387 5266
9 7193 4015
10 4045 9557
11 1912 1908
12 7111 8046
13 8030 7183
14 2271 5383
15 2782 789
16 7139 3981
17 7197 446
18 7275 3455
19 1413 8650
20 3723 5481
21 6645 322
22 2192 6882
23 4873 7613
24 979 1314
25 8020 4711
26 2765 1885
27 7800 8843
28 2707 4139
29 5530 4914
30 1162 8549
31 5359 2669
32 4149 5050
33 3032 7037
34 571 6164
35 7209 9435
36 9930 4327
37 1587 1146
38 9949 9322
39 3506 2852
40 5114 3272
41 8863 1979
42 9093 7695
43 1351 400
44 4883 6563
45 7963 6334
46 7885 1970
47 7866 8173
48 5614 2568
49 3620 8171
50 9697 5364
51 5573 3870
52 6215 6601
53 6783 9478
54 4962 6020
55 971 2532
56 5594 437
57 7788 1069
58 8137 6722
59 6684 2647
60 1067 4991
61 5071 3619
62 6152 3103
63 4488 6303
64 8039 4690
65 1240 9667
66 794 7690
67 5458 9854
68 4169 9632
69 2294 8045
70 7497 3765
71 4734 8436
72 8368 6365
73 4735 3408
74 1689 1292
75 3237 56
76 6839 9588
77 7781 6264
78 3749 9554
79 6838 6781
80 2945 9660
81 2528 4041
82 8316 8921
83 7175 2
84 6088 8164
85 2892 8808
86 679 9460
87 3782 6569
88 2177 8419
89 870 3785
90 7595 2602
91 3019 1861
92 1437 5972
93 6212 8207
94 1096 3146
95 53 168
96 8623 7583
97 1795 9810
98 7512 6264
99 3874 1942
100 4544 6570
101 613 5263
102 378 4939
103 2706 5158
104 5911 6349
105 7672 4447
106 8257 8063
107 4254 5167
108 3628 5243
109 6055 6918
110 2350 8365
111 1647 5345
112 2900 9532
113 1551 5639
114 7036 3712
115 7015 1372
116 1731 3847
117 1708 9431
118 2898 6302
119 5475 8452
120 8435 8412
121 2787 3178
122 7901 9631
123 7211 6272
124 8202 2360
125 7113 5565
126 1324 5873
127 6121 6532
128 7827 1709
129 1885 8270
130 4285 1272
131 3925 7367
132 6073 4662
133 896 4961
134 449 9923
135 6052 8582
136 4789 9909
137 7046 5382
138 5365 7095
139 6693 7405
140 4249 652
141 4600 7950
142 8306 7133
143 4899 8233
144 4497 2677
145 9328 8888
146 7916 5525
147 8214 9015
148 3911 719
149 8389 16
150 2454 8749
151 7365 3404
152 5637 7820
153 3748 4302
154 354 4874
155 2591 9282
156 8024 4364
157 7479 3707
158 1850 2130
159 281 4893
160 4370 1059
161 7600 5898
162 7561 2869
163 9 1641
164 2527 8527
165 295 8377
166 7879 1177
167 5083 359
168 734 4255
169 5794 2220
170 3912 2247
171 9312 7492
172 9066 3619
173 6908 7314
174 4295 2606
175 4009 96
176 5946 2965
177 5354 1803
178 9348 9412
179 7508 6241
180 6053 4173
181 5347 2571
182 9234 4304
183 7546 554
184 3015 1948
185 1344 1214
186 3069 3171
187 4270 4526
188 9487 6095
189 3777 1855
190 2346 5832
191 5003 8369
192 3187 1958
193 481 8557
194 5556 2
195 5756 6177
196 8101 9269
197 136 3143
198 2530 2988
199 3236 1570
200 3225 617
201 6624 2966
202 6715 9431
203 3245 9763
204 2748 3101
205 899 3220
206 6086 9525
207 2632 2153
208 9970 4784
209 3294 4369
210 5851 4615
211 9958 4759
212 210 3730
213 554 8602
214 7063 7131
215 58 563
216 1316 3646
217 9792 9847
218 795 9116
219 7437 6923
220 3813 8579
221 9746 1615
222 9721 7123
223 7781 338
224 324 5838
225 9469 5856
226 5591 5815
227 8963 2728
228 5259 5120
229 1688 5433
230 310 8235
231 9786 9136
232 6300 1996
233 7615 4199
234 4606 8169
235 707 1857
236 4465 4161
237 463 7777
238 8849 5314
239 6086 5559
240 420 8278
241 333 3827
242 5759 1076
243 5735 9099
244 2459 290
245 9519 8623
246 7874 6340
247 1925 4392
248 8993 2933
249 3269 7556
250 6330 4251
251 5043 486
252 1185 4876
253 4207 4404
254 4431 1022
255 4446 9890
256 9298 3685
257 720 6210
258 3813 4728
259 3144 2484
260 1971 5516
261 7418 6500
262 831 8322
263 6105 8175
264 4835 8208
265 3410 3016
266 9413 9537
267 3401 6712
268 6807 903
269 6544 2449
270 7871 7400
271 3378 8761
272 131 9645
273 6867 733
274 4753 9597
275 793 9127
276 582 4606
277 5005 4092
278 5676 9572
279 7923 7572
280 8277 1645
281 1345 2740
282 63 8065
283 6854 3955
284 6305 4610
285 6234 2095
286 3057 2374
287 604 574
288 4217 5887
289 5734 6502
290 3568 4798
291 2520 7812
292 6218 3067
293 6256 9461
294 688 5135
295 8706 9145
296 6241 705
297 4752 6471
298 2029 2123
299 306 832
300 1056 6394
301 7336 5420
302 5442 3903
303 1793 720
304 5104 5347
305 4231 6130
306 1527 7017
307 6173 8780
308 4786 8454
309 9995 4244
310 4546 4953
311 6169 3988
312 3398 7003
313 8972 3402
314 931 3537
315 9053 8090
316 4638 9304
317 4677 7528
318 558 9143
319 4593 5989
320 5132 4911
321 6796 1056
322 1361 3082
323 8004 5448
324 9552 1635
325 9066 8550
326 2154 6489
327 7952 5591
328 8899 9215
329 6808 3171
330 8785 3267
331 2700 144
332 8 2641
333 9790 9330
334 8672 322
335 9873 9298
336 4383 6571
337 2491 6743
338 6121 1719
339 1594 9253
340 361 1982
341 9600 9955
342 655 613
343 2940 2681
344 4592 7948
345 5925 8105
346 8727 6501
347 4967 3328
348 5586 9282
349 9813 9014
350 8856 9734
351 8251 978
352 779 4418
353 3088 2462
354 9448 5749
355 1584 6116
356 7373 7611
357 4870 5987
358 7559 6449
359 9125 603
360 784 692
361 1208 1515
362 3789 6942
363 7256 9386
364 7291 6909
365 2260 8716
366 4118 6381
367 1214 5646
368 4278 8653
369 917 4758
370 7763 6988
371 2204 219
372 7586 4677
373 7876 9599
374 2054 4431
375 8512 8898
376 3268 5088
377 0 4065
378 5452 9890
379 6791 1517
380 9359 1525
381 8452 3108
382 1126 3225
383 3987 2169
