0 8082 2659
1 5794 1886
2 6571 8067
3 1421 9893
4 2004 288
5 3230 6844
6 4833 7529
7 2640 9498
8 3901 4205
9 8416 9214
10 4958 8900
11 7642 336
12 5341 549
13 8331 9510
14 5644 4482
15 7797 2745
16 8569 7888
17 5557 7701
18 571 2363
19 3288 4710
20 5560 123
21 4779 7523
22 8451 1342
23 3454 9928
24 6494 2955
25 498 7271
26 4921 9952
27 1979 9450
28 6011 4043
29 7289 3784
30 7598 2953
31 8199 5218
32 1417 263
33 2146 3325
34 8738 2662
35 2583 741
36 7454 6880
37 43 8427
38 4256 5082
39 5714 3215
40 3488 5550
41 4762 5731
42 8201 316
43 683 2454
44 4169 2250
45 1948 1940
46 4105 82
47 1955 6456
48 2210 4199
49 9587 516
50 7904 2642
51 7543 8169
52 734 5579
53 8945 866
54 1777 1324
55 4655 2665
56 8869 6523
57 5562 4007
58 1842 4168
59 1422 5346
60 373 6572
61 1497 457
62 9804 6915
63 6596 948
64 8899 3320
65 7592 4919
66 5311 7250
67 728 9244
68 8778 3306
69 4347 6482
70 9844 1012
71 4901 4050
72 7292 393
73 4371 9604
74 7504 2268
75 1197 2790
76 7002 3138
77 89 495
78 185 4661
79 3419 7327
80 3313 1327
81 5057 2869
82 343 275
83 3591 6671
84 6284 2875
85 5492 4374
86 5680 4830
87 3250 430
88 4990 3057
89 9146 779
90 6347 7771
91 9894 2380
92 4666 2713
93 7857 4879
94 1672 6349
95 2014 5454
96 7539 5392
97 891 1903
98 798 6775
99 9069 773
100 8709 8600
101 1750 8869
102 7031 8820
103 6927 7868
104 1074 3344
105 8626 3251
106 9496 1869
107 8623 5811
108 6229 4654
109 3816 4654
110 5836 2875
111 7533 6563
112 1757 1267
113 9115 5542
114 6651 6278
115 51 5890
116 5319 63
117 675 5063
118 4062 5177
119 9784 1216
120 4419 2926
121 3022 7679
122 8340 1283
123 2196 7669
124 3870 6327
125 3317 2530
126 4745 7081
127 7451 5259
128 2489 9108
129 8517 315
130 4687 8676
131 5845 5233
132 8594 9941
133 9721 9655
134 6780 5669
135 8492 9762
136 7700 6871
137 1201 7379
138 259 8175
139 7988 9558
140 3076 6493
141 6159 8249
142 9320 6463
143 9136 289
144 6063 6507
145 9889 3974
146 8750 7552
147 926 3973
148 9085 2969
149 3246 5367
150 4047 7866
151 8545 8258
152 4457 6157
153 6735 3414
154 6148 1863
155 2850 5959
156 4953 5438
157 8884 4312
158 2479 3683
159 4353 909
160 2175 4218
161 2633 2940
162 5267 1871
163 256 6825
164 111 7214
165 4627 1066
166 193 5921
167 7127 3193
168 4479 6332
169 467 3891
