0 5575 3157
1 4040 3512
2 9049 2481
3 8208 5700
4 3580 1725
5 6974 4195
6 3459 5387
7 6075 5421
8 5418 175
9 1045 8201
10 5164 5124
11 7053 4733
12 3931 2379
13 5638 6710
14 1445 5597
15 1245 6544
16 8392 8579
17 9668 5833
18 555 6274
19 5661 4149
20 505 442
21 9990 1975
22 6236 6510
23 5641 7204
24 7150 1379
25 2496 9726
26 8988 6650
27 8447 7043
28 9989 2430
29 104 8270
30 5175 8517
31 2967 2064
32 8328 1410
33 3359 5874
34 1047 3167
35 6450 9775
36 9222 6056
37 1457 4809
38 6368 7097
39 126 4925
40 2619 10
41 6626 4003
42 5767 8938
43 4928 8612
44 1603 3162
45 1367 8152
46 5428 4782
47 1006 5565
48 3627 3142
49 9535 3328
50 3602 5196
51 7517 4308
52 5076 2612
53 350 3351
54 1263 3592
55 3040 394
56 5944 2871
57 4237 5535
58 3311 7450
59 9295 1357
60 8616 7085
61 5280 2767
62 652 2247
63 5621 823
64 2266 6537
65 9045 5416
66 9681 3231
67 9507 6623
68 2861 4710
69 7888 8576
70 8277 9194
71 7698 3526
72 3066 657
73 309 6919
74 3919 1263
75 6708 3514
76 4661 5819
77 470 219
78 9296 8318
79 51 8677
80 1914 552
81 5254 6937
82 9545 6207
83 7347 4727
84 8671 4213
85 5528 275
86 6595 1945
87 8577 3638
88 418 4402
89 3870 654
90 1196 7463
91 3239 807
92 4043 8438
93 9272 3002
94 6119 9509
95 1519 2024
96 7000 5645
97 3890 9865
98 500 3880
99 515 4720
100 1936 5710
101 8731 3153
102 5928 656
103 9274 9766
104 103 6359
105 5106 402
106 6729 7040
107 6050 6185
108 7191 6353
109 726 1563
110 3379 6119
111 8313 9294
112 366 1743
113 9316 3522
114 2454 5059
115 8612 4998
116 2780 887
117 2836 2625
118 8015 7206
119 9304 7682
120 1015 4623
121 681 2278
122 9294 8093
123 7264 6294
124 8770 4541
125 1779 9116
126 2941 946
127 5391 834
128 7398 3142
129 2786 2207
130 7938 7743
131 9056 47
132 4351 4563
133 7068 9648
134 4100 4910
135 7051 2558
136 7457 5170
137 9712 5499
138 3059 8322
139 271 3588
140 5736 17
141 8278 842
142 2521 2147
143 5720 2164
144 5341 742
145 6794 9256
146 7513 5776
147 5436 5156
148 1651 6835
149 292 168
150 9026 8082
151 1038 8644
152 5381 8556
153 918 3855
154 2583 8439
155 7063 546
156 9831 7838
157 1120 611
158 9601 5566
159 3541 1779
160 2005 2741
161 6139 6706
162 3744 2547
163 9894 4863
164 5167 3167
165 1766 3008
166 9990 9726
167 4922 6143
168 2036 7142
169 8945 3481
170 2951 8778
171 6069 1765
172 3737 161
173 6714 4467
174 4119 6233
175 119 2899
176 5567 5035
177 1361 1992
178 7572 8940
179 6379 7998
180 8908 2528
181 9728 5081
182 3959 1553
183 2543 670
184 5007 159
185 7150 1197
186 1430 9637
187 9637 217
188 812 8511
189 3754 6164
190 3604 3570
191 1401 4853
192 7862 1226
193 8455 8022
194 6715 6582
195 9479 5987
196 2762 2417
197 966 4540
198 8418 9790
199 673 4776
200 7848 8296
201 7237 4506
202 7140 9814
203 8635 8933
204 1185 157
205 808 4911
206 6136 5652
207 7387 9846
208 6536 8089
209 3871 816
210 5554 5617
211 6860 3441
212 7416 6050
213 3228 8315
214 5507 2406
215 4353 5415
216 2503 8049
217 9466 3245
218 4089 7331
219 1289 4851
220 3888 7183
221 4404 8836
222 7434 5090
223 4233 6650
224 6997 1402
225 5227 3550
226 363 1896
227 9935 6051
228 1984 3001
229 2841 7430
230 9928 7946
231 3457 965
232 8426 3477
233 3695 1446
234 2239 8472
235 4522 4404
236 9535 6626
237 4969 9874
238 60 5587
239 8318 2118
240 9552 6897
241 2340 5277
242 9199 2166
243 9371 4545
244 8260 2537
245 5248 7471
246 7170 5566
247 3907 7796
248 4309 8002
249 7404 8088
250 1595 2311
251 7790 6529
252 6263 8556
253 6316 1756
254 9641 8422
255 8927 7275
256 6171 8539
257 5631 6020
258 9487 8971
259 3624 7869
260 3610 2468
261 7800 7607
262 2292 8648
263 9902 3363
264 2395 837
265 419 1392
266 9671 7869
267 8371 6733
268 9158 627
269 4518 7635
270 9385 7515
271 3365 7173
272 6254 4805
273 2389 5056
274 7855 5369
275 6784 6862
276 2445 2244
277 9907 2598
278 2684 6750
279 6086 8867
280 3833 8545
281 6979 2992
282 9253 892
283 3822 2153
284 2327 3736
285 6424 3476
286 7644 2001
287 7195 1205
288 7485 5354
289 1176 6169
290 3307 23
291 1053 3660
292 4109 6694
293 1268 7465
294 6168 2519
295 1475 6852
296 8862 9830
297 4632 8489
298 9374 5004
299 5035 2096
300 4287 1736
301 4824 5949
302 9292 3547
303 1721 2021
304 610 7592
305 8510 7554
306 2329 5147
307 2223 1085
308 5169 1334
309 8359 6710
310 8697 6883
311 9052 5049
312 2068 5070
313 7558 2117
314 8009 1772
315 706 90
316 7950 8636
317 1484 3599
318 1195 7409
319 4943 9280
320 8037 9017
321 1973 1642
322 1497 9121
323 6831 4722
324 6999 4257
325 1902 7863
326 3743 1631
327 6024 1039
328 9780 3643
329 6199 1407
330 8079 1022
331 3535 8949
332 999 7366
333 3523 4968
334 3618 5568
335 5770 2107
336 1919 6745
337 6989 1182
338 3043 5735
339 1444 7999
340 4090 7782
341 8992 931
342 5015 6675
343 2393 1264
344 1944 8934
345 382 8226
346 5667 5067
347 7468 8056
348 2154 6543
349 4815 7435
350 2826 2190
351 7056 437
352 7810 7852
353 7129 5135
354 5609 1779
355 5011 7476
356 3247 8908
357 5688 4350
358 74 6334
359 8602 2868
360 3113 8872
361 2158 2124
362 9988 5687
363 6540 6692
364 3476 903
365 6952 7740
366 5196 3101
367 1349 1623
368 9140 561
369 2390 2474
370 3106 8241
371 4808 6232
372 9006 2206
373 4291 6637
374 3114 7152
375 2763 6664
376 8363 9884
377 920 6906
378 4502 398
379 5251 2089
380 3871 5304
381 8013 9181
382 6981 501
383 9170 5003
384 4016 7943
385 5825 1368
386 103 3151
387 1557 8320
388 6647 9834
389 7355 5167
390 8263 4955
391 6952 5780
392 8121 2791
393 1173 9059
394 7302 1785
395 4271 7293
396 1974 6407
397 871 4336
398 6407 5822
399 2284 9136
400 9511 3422
401 3766 1948
402 2155 8847
403 9269 4824
404 252 2675
405 2797 7830
406 9344 3201
407 206 8305
408 9582 3402
409 2189 4280
410 1571 5568
411 1847 6984
412 1611 9155
413 2307 939
414 6964 3808
415 6399 5868
416 8187 9255
417 2345 4151
418 7132 820
419 5418 5082
420 3615 7060
421 6823 331
422 8609 2781
423 40 6360
424 8027 3572
425 639 7091
426 5834 2374
427 6942 7778
428 7450 4508
429 5631 4794
430 6745 5708
431 7946 7225
432 7987 7010
433 8772 8345
434 8772 5974
435 1577 420
436 1329 5719
437 4349 1093
438 470 693
439 1990 9550
440 6181 419
441 8598 227
442 2898 9965
443 5952 6101
444 133 1541
445 6577 6879
446 5809 3642
447 7272 6801
448 3054 5705
449 1506 4421
450 7660 808
451 5271 5491
452 4005 2345
453 2003 8295
454 8866 4126
455 7692 9369
456 8103 3442
457 1510 1591
458 2298 2596
459 5466 4036
460 9026 8697
461 7870 2654
462 9423 5737
463 6460 6361
464 7999 5387
465 5771 5578
466 8286 640
467 289 4460
468 384 8911
469 3012 9679
470 6928 290
471 3911 5554
472 5027 5736
473 4456 6983
474 1808 4628
475 1322 1943
476 6722 7781
477 2653 7343
478 3297 6623
479 2035 2962
480 2223 237
481 9955 4739
482 2473 116
483 9445 9835
484 6986 2476
485 7030 5573
486 7858 5626
487 3465 669
488 4490 2581
489 1093 9652
490 9329 6168
491 1131 6043
492 4025 1684
493 1037 6653
494 4490 6677
495 9592 3020
496 4452 5338
497 208 3584
498 2121 8563
499 8263 1518
500 5210 539
501 999 6476
502 4643 87
503 3882 2983
504 5671 8749
505 5712 2492
506 59 4881
507 3200 4330
508 5073 1111
509 8114 2738
510 7445 8460
511 1105 846
